SalePrice,id
307711.030244,1665
333644.788862,1666
379913.382822,1667
352910.46402,1668
305697.93469,1669
351792.463226,1670
262023.442201,1671
426590.642586,1672
286577.014818,1673
236178.693196,1674
192907.406371,1675
192943.977141,1676
225104.384996,1677
452382.01559,1678
393255.811281,1679
333088.304709,1680
248559.728075,1681
319512.702816,1682
183329.549221,1683
176513.701865,1684
171140.628447,1685
167875.430878,1686
172510.778891,1687
189948.771357,1688
190908.431001,1689
197318.794985,1690
187290.986342,1691
261474.004157,1692
169153.667633,1693
182002.635093,1694
165940.316973,1695
262735.946915,1696
171946.755153,1697
337964.620605,1698
295983.242534,1699
251948.408612,1700
271385.722229,1701
239709.992147,1702
240910.477321,1703
264581.70313,1704
236372.097841,1705
424212.58164,1706
213834.939496,1707
202811.966494,1708
261922.135864,1709
219208.273095,1710
277367.998435,1711
256668.464341,1712
274017.888975,1713
222758.157838,1714
207027.439478,1715
180563.447741,1716
181672.288941,1717
139357.076133,1718
213525.259593,1719
234362.508468,1720
161563.80041,1721
126782.831307,1722
154399.030752,1723
205251.649989,1724
234337.125992,1725
189751.996193,1726
153825.671237,1727
171492.811089,1728
168038.943792,1729
159888.629304,1730
117587.409225,1731
125006.370062,1732
107063.808577,1733
115385.806329,1734
124031.750166,1735
104162.338705,1736
291985.411375,1737
253198.756571,1738
227032.762821,1739
213822.819018,1740
190565.210755,1741
170116.748286,1742
179219.539974,1743
327004.406916,1744
223273.428399,1745
188676.851874,1746
217984.483252,1747
213597.252576,1748
140754.466622,1749
123246.664773,1750
252363.552825,1751
111798.239419,1752
152267.41978,1753
197860.636852,1754
160209.986935,1755
123865.05957,1756
119240.793858,1757
142293.286975,1758
162090.498319,1759
164454.921951,1760
147018.873587,1761
167397.371621,1762
192807.842785,1763
113205.79719,1764
172453.264927,1765
189846.20427,1766
225598.164754,1767
139207.959598,1768
172012.969883,1769
153880.947349,1770
122216.591094,1771
132922.257658,1772
123490.148625,1773
141973.158409,1774
142653.897837,1775
128064.366148,1776
106193.935383,1777
139283.210831,1778
126599.492896,1779
176603.01708,1780
126761.688352,1781
82202.1054532,1782
140852.072983,1783
107563.008316,1784
126151.505851,1785
133977.927836,1786
166806.034408,1787
59615.3961949,1788
97041.8480783,1789
78890.3548797,1790
182556.34179,1791
158469.958893,1792
130335.216025,1793
156804.801624,1794
134543.933822,1795
128091.693727,1796
112364.053287,1797
121893.32469,1798
107258.830069,1799
130414.584304,1800
126122.785424,1801
137569.863035,1802
149432.5628,1803
130068.544757,1804
133662.074433,1805
124843.294345,1806
130474.243767,1807
124338.712694,1808
126266.110156,1809
136931.484686,1810
95544.4271501,1811
99056.6904102,1812
123134.431896,1813
94693.2345294,1814
56029.5858032,1815
102361.049071,1816
106406.404489,1817
145144.344872,1818
124634.196802,1819
54760.0699629,1820
116890.77918,1821
152607.94204,1822
46096.4120627,1823
126172.227662,1824
135606.842429,1825
106236.097897,1826
102797.129913,1827
130812.22315,1828
124369.500995,1829
141183.09066,1830
143256.685149,1831
66126.6631207,1832
138452.956326,1833
120888.383874,1834
120699.409189,1835
121893.62583,1836
83873.6650952,1837
129872.668193,1838
99676.1510646,1839
140579.677148,1840
133405.902242,1841
87566.385926,1842
125625.13779,1843
141252.704743,1844
143654.366188,1845
153296.545371,1846
172425.705994,1847
53917.2968138,1848
112650.812582,1849
117179.762173,1850
156423.815855,1851
125408.972436,1852
119685.861808,1853
168123.672679,1854
147031.3585,1855
230408.409285,1856
139456.867363,1857
138066.622929,1858
124329.684367,1859
144972.626824,1860
123120.951742,1861
312512.253805,1862
291836.88298,1863
291943.14287,1864
358617.061375,1865
337768.630795,1866
222806.191957,1867
280047.831398,1868
196363.819831,1869
224568.034581,1870
260806.997254,1871
174378.483087,1872
238663.409694,1873
156529.585547,1874
200486.966447,1875
202708.949162,1876
210617.677475,1877
204362.699578,1878
128183.620387,1879
130813.716525,1880
243999.091761,1881
239055.665385,1882
185468.80355,1883
203749.383645,1884
239592.027917,1885
287615.694075,1886
214774.61016,1887
258192.62446,1888
170352.848161,1889
122174.728193,1890
136688.927228,1891
94613.8975973,1892
126080.862393,1893
125835.294461,1894
135374.175894,1895
126175.263073,1896
111564.637299,1897
111934.176234,1898
165964.307837,1899
153664.858629,1900
171880.689226,1901
155144.980606,1902
210431.330106,1903
141816.928435,1904
201783.634229,1905
149045.337358,1906
212260.145534,1907
109916.595069,1908
128473.002177,1909
118542.946337,1910
223039.18073,1911
366584.200862,1912
141959.038107,1913
57495.3330821,1914
295759.490829,1915
70813.1338141,1916
237263.470197,1917
139066.616645,1918
183715.197591,1919
159307.472168,1920
384916.293212,1921
322346.046539,1922
240443.443396,1923
240298.066307,1924
197657.32668,1925
361191.772478,1926
132948.298378,1927
157005.533801,1928
122960.20708,1929
126511.921832,1930
138309.9329,1931
139823.068057,1932
177553.126927,1933
180163.734184,1934
169875.645238,1935
196297.588228,1936
185092.800523,1937
172040.252504,1938
250416.646247,1939
189033.38852,1940
169653.322791,1941
186050.727508,1942
217008.191331,1943
374184.463968,1944
393096.091572,1945
137684.520613,1946
310895.683379,1947
174285.644347,1948
248909.885932,1949
188555.412388,1950
247630.179478,1951
206768.138118,1952
165271.395007,1953
186831.690174,1954
138395.957485,1955
294457.540326,1956
153158.097067,1957
286146.42546,1958
142123.800815,1959
109957.891685,1960
115515.602779,1961
95206.7878557,1962
101935.996372,1963
102721.942343,1964
138819.549726,1965
127885.235292,1966
292261.915235,1967
411184.739011,1968
370682.886633,1969
413225.883444,1970
473375.112896,1971
376730.366889,1972
266650.075061,1973
336867.927339,1974
555014.675921,1975
267908.912993,1976
345492.572728,1977
352610.88168,1978
331738.948534,1979
210491.164565,1980
345848.621373,1981
215338.153509,1982
203663.883815,1983
172369.331488,1984
226084.53962,1985
212070.263153,1986
180890.711228,1987
173027.543036,1988
191936.835195,1989
204608.254835,1990
237873.884188,1991
210606.26852,1992
167548.349347,1993
224240.21971,1994
183606.75689,1995
242867.368251,1996
313939.176751,1997
299130.635681,1998
284540.630665,1999
305977.54691,2000
261676.679163,2001
238599.82934,2002
250822.689284,2003
276788.229923,2004
226371.29295,2005
228264.139372,2006
239658.476764,2007
220713.815874,2008
199173.397089,2009
194311.581015,2010
145703.839992,2011
167980.432846,2012
176389.51073,2013
186126.677664,2014
204834.020102,2015
192913.195953,2016
195025.740148,2017
111540.217611,2018
132597.79956,2019
100142.116825,2020
95324.4940766,2021
193270.171842,2022
136690.644543,2023
268026.585924,2024
347067.370005,2025
176211.632738,2026
162185.089984,2027
148937.416921,2028
169675.874721,2029
259029.336536,2030
227878.302659,2031
249027.8889,2032
245071.483876,2033
172610.793349,2034
223351.096498,2035
207816.177134,2036
216279.260356,2037
320818.59126,2038
227702.063748,2039
278883.24183,2040
307155.601555,2041
206194.718247,2042
178764.563246,2043
174385.636399,2044
213933.485925,2045
146252.917058,2046
140186.56789,2047
140724.086776,2048
146926.01931,2049
173260.265106,2050
108990.733509,2051
122320.893102,2052
148303.753567,2053
91318.6717104,2054
151597.778497,2055
150724.385665,2056
109098.116859,2057
211141.642481,2058
131042.197708,2059
175733.234562,2060
169649.747831,2061
125783.87089,2062
117722.860412,2063
136384.58431,2064
119782.614405,2065
164088.660649,2066
110752.403206,2067
146617.282986,2068
88450.393768,2069
113674.457095,2070
92423.3578305,2071
136544.808933,2072
128156.547553,2073
182565.469193,2074
151683.804616,2075
110769.383577,2076
154272.519427,2077
122072.096315,2078
135671.571499,2079
120497.423821,2080
121740.647237,2081
119666.371471,2082
146908.65413,2083
105996.83432,2084
113557.067646,2085
121884.64701,2086
125493.942125,2087
94110.8764805,2088
78460.317783,2089
120003.639363,2090
109278.872581,2091
119296.066715,2092
111342.140784,2093
109192.422552,2094
151786.692205,2095
84238.7993008,2096
99950.6702879,2097
145995.570266,2098
51788.7678498,2099
69986.0067537,2100
110964.46323,2101
129058.24072,2102
106475.52754,2103
145046.700485,2104
131748.776101,2105
60026.8184894,2106
182796.867957,2107
115968.599559,2108
110878.804058,2109
125046.104536,2110
144686.342123,2111
131950.691848,2112
120828.279171,2113
126955.425745,2114
164647.714793,2115
116573.491993,2116
147789.811586,2117
127432.917549,2118
116955.613713,2119
112753.182078,2120
103394.942402,2121
117943.153942,2122
87471.0613539,2123
151729.245764,2124
125072.889206,2125
146399.411257,2126
164216.014874,2127
122051.635961,2128
90692.8365836,2129
132236.126384,2130
144745.955201,2131
111249.042619,2132
122459.497712,2133
120325.974209,2134
95691.1390083,2135
80784.0072098,2136
105081.523007,2137
134032.627553,2138
150263.274197,2139
138117.050207,2140
166590.276252,2141
123674.24465,2142
138263.264262,2143
119235.853774,2144
140224.699868,2145
175678.089333,2146
138755.957139,2147
139764.166251,2148
148862.042912,2149
241995.016148,2150
117895.521508,2151
176775.305048,2152
157635.231642,2153
96104.1189331,2154
146014.787034,2155
246642.254668,2156
229894.76214,2157
240062.060167,2158
214225.814146,2159
184387.008342,2160
227813.012638,2161
401740.840209,2162
349929.474342,2163
253451.859538,2164
205664.75823,2165
162073.396176,2166
216875.170012,2167
194240.715525,2168
192045.484297,2169
215601.082702,2170
157478.022135,2171
131541.806598,2172
177240.313058,2173
222154.280649,2174
293526.317086,2175
309522.575768,2176
235226.005882,2177
210851.416766,2178
135380.734487,2179
219064.704145,2180
195769.763699,2181
224618.53919,2182
188174.051879,2183
117367.084407,2184
126566.930184,2185
144764.64953,2186
153884.356542,2187
154247.407749,2188
284587.931862,2189
81216.6930579,2190
84086.6186459,2191
85715.0128254,2192
113370.069275,2193
115060.994281,2194
102808.687696,2195
104663.230876,2196
119198.410821,2197
160100.331434,2198
175946.676762,2199
152071.014622,2200
144396.590636,2201
222376.588439,2202
132999.502378,2203
174003.096034,2204
123690.382632,2205
136157.702259,2206
213400.563688,2207
281129.866054,2208
249108.402385,2209
120970.898098,2210
116090.426558,2211
120798.376668,2212
107251.693089,2213
127079.968376,2214
100819.291947,2215
144933.914584,2216
62670.5472074,2217
72854.6496957,2218
64845.8260758,2219
64679.8431884,2220
297579.423709,2221
281357.455892,2222
281588.749408,2223
204907.989759,2224
124346.195522,2225
178302.691381,2226
190539.050564,2227
265975.194873,2228
247153.59076,2229
151125.153924,2230
214174.762497,2231
182239.798365,2232
183365.118804,2233
240920.120763,2234
218672.618443,2235
249065.023054,2236
303439.813275,2237
198183.687679,2238
110595.649035,2239
154715.895199,2240
156272.548901,2241
121067.214832,2242
130626.185383,2243
103399.411891,2244
99812.467101,2245
143977.273979,2246
121858.743607,2247
119490.615385,2248
115988.746926,2249
126698.410306,2250
97190.1543766,2251
181246.357307,2252
154474.563496,2253
179106.573815,2254
182338.529306,2255
169634.311384,2256
201256.143843,2257
157391.865993,2258
174304.830499,2259
151317.850406,2260
199723.760405,2261
211871.215178,2262
378036.779817,2263
506605.675155,2264
175555.242268,2265
309650.865212,2266
367957.847131,2267
427901.264638,2268
151853.549067,2269
198549.774104,2270
215128.296103,2271
196239.907215,2272
160729.917559,2273
180737.557211,2274
154763.590472,2275
187328.072203,2276
183915.809538,2277
150611.705118,2278
124861.021222,2279
116018.678251,2280
158843.722097,2281
182195.703583,2282
109088.426903,2283
115218.648112,2284
136400.639237,2285
124611.90975,2286
365911.463217,2287
273637.88378,2288
363405.424589,2289
452928.186195,2290
336299.574563,2291
450577.287284,2292
471230.762396,2293
401782.322667,2294
483787.52549,2295
284023.007433,2296
347313.254433,2297
343861.142075,2298
343335.352845,2299
326172.444788,2300
313215.337459,2301
249798.700354,2302
250646.975771,2303
259371.767385,2304
197299.411464,2305
189849.100033,2306
198875.110816,2307
229247.182056,2308
285017.949573,2309
215987.231101,2310
204304.643715,2311
174051.33565,2312
170270.102881,2313
174421.88087,2314
180697.529426,2315
193084.110319,2316
188371.427949,2317
175695.713698,2318
182800.367569,2319
179773.427414,2320
237611.934577,2321
175893.91433,2322
196712.333993,2323
188965.102296,2324
212235.855816,2325
179638.472465,2326
198048.587271,2327
217813.819189,2328
194390.891177,2329
181648.930038,2330
338317.559296,2331
389350.301331,2332
315358.060703,2333
250551.694005,2334
287694.738698,2335
292114.849393,2336
193093.980306,2337
257748.051304,2338
220166.67188,2339
383273.793634,2340
211004.156301,2341
234706.520681,2342
227087.965263,2343
214109.178277,2344
236964.848896,2345
212999.406658,2346
193245.676832,2347
240461.227147,2348
177915.607135,2349
313129.283636,2350
246624.297691,2351
245734.727037,2352
231752.522733,2353
144560.894869,2354
148509.296395,2355
150641.906124,2356
186828.716913,2357
199917.133696,2358
139306.626754,2359
113951.996235,2360
145517.808395,2361
270589.912969,2362
137656.50268,2363
148617.948371,2364
212861.315897,2365
195009.215749,2366
224534.917484,2367
214436.77915,2368
212978.566164,2369
168956.260179,2370
162141.838602,2371
192756.601118,2372
292009.880892,2373
322206.048022,2374
243549.600115,2375
298157.726753,2376
345164.289555,2377
151018.846034,2378
196254.968748,2379
144997.904944,2380
168382.350856,2381
208162.549529,2382
199583.71029,2383
243344.046291,2384
161834.819745,2385
132148.6289,2386
134373.906917,2387
109026.477337,2388
118072.284615,2389
149608.822356,2390
143751.676403,2391
110952.660146,2392
166781.422841,2393
140336.129654,2394
206487.168994,2395
143250.63142,2396
224026.023286,2397
128432.088974,2398
63141.4095883,2399
65087.4472663,2400
118895.482642,2401
137914.916248,2402
147330.988864,2403
153876.995054,2404
158297.030465,2405
136760.623373,2406
125428.773426,2407
153281.477316,2408
119808.609709,2409
170711.557582,2410
111741.956367,2411
150745.737481,2412
128386.765882,2413
164524.605081,2414
135010.249247,2415
125396.656586,2416
127055.574,2417
131636.677671,2418
124753.281993,2419
119437.033523,2420
157534.644511,2421
103061.127491,2422
112483.245749,2423
162469.243156,2424
185936.784911,2425
124591.888396,2426
128064.689313,2427
173760.994838,2428
110324.370674,2429
126554.735864,2430
102868.973981,2431
148980.542082,2432
142274.849737,2433
137925.701712,2434
148674.621324,2435
113002.739569,2436
102556.221052,2437
120413.687965,2438
104933.975799,2439
124226.438001,2440
90626.4050502,2441
94317.489327,2442
130482.740342,2443
134829.759555,2444
88599.0406958,2445
139218.474145,2446
185141.13405,2447
129455.880462,2448
111441.193985,2449
154523.564427,2450
115909.08171,2451
185731.62806,2452
97177.3066693,2453
124253.364029,2454
114534.548379,2455
133449.85896,2456
134411.594847,2457
130271.321265,2458
111201.156597,2459
143786.158523,2460
133629.400041,2461
134849.245913,2462
128481.249237,2463
172837.536391,2464
140532.609767,2465
113593.275289,2466
128628.415953,2467
87127.3887653,2468
84164.969944,2469
187316.892235,2470
213429.614297,2471
156325.357594,2472
108498.26899,2473
76534.3792664,2474
217500.344985,2475
113810.286706,2476
124274.573811,2477
154150.649791,2478
103500.808675,2479
151268.225465,2480
114626.501169,2481
125136.882439,2482
105680.308521,2483
118666.22152,2484
124980.486791,2485
150766.607342,2486
150970.963126,2487
165825.934901,2488
151103.615824,2489
141479.855692,2490
96055.1910541,2491
192995.724311,2492
154381.034289,2493
141885.558005,2494
87720.2283008,2495
231994.248107,2496
153625.570979,2497
102755.581075,2498
90312.0125425,2499
112859.749563,2500
138946.208612,2501
139698.162386,2502
97090.5264151,2503
185771.262258,2504
228176.169209,2505
242902.9024,2506
282851.596673,2507
243201.312551,2508
220469.031793,2509
221197.056294,2510
172472.298749,2511
209623.831836,2512
225373.437155,2513
248408.152256,2514
150275.253713,2515
179423.429706,2516
151224.535217,2517
159697.604237,2518
238423.427991,2519
220971.901353,2520
187505.407816,2521
224989.975216,2522
118544.316427,2523
136873.379767,2524
147845.869726,2525
138049.945504,2526
116612.062589,2527
127440.586948,2528
138000.548242,2529
126572.523428,2530
259115.376538,2531
225419.29689,2532
193556.429526,2533
232695.532338,2534
289064.180667,2535
232855.16634,2536
246097.515541,2537
181888.925878,2538
186404.99103,2539
179824.802584,2540
181401.182132,2541
161025.254494,2542
117302.108237,2543
116067.658631,2544
141039.089111,2545
123446.521936,2546
138894.450168,2547
157454.936309,2548
156867.2218,2549
899352.660974,2550
144786.842867,2551
126662.279209,2552
78003.7842943,2553
94466.9922161,2554
120149.936906,2555
96372.247208,2556
103919.970384,2557
134493.012197,2558
143863.598808,2559
154815.3816,2560
149307.6243,2561
144408.195456,2562
150776.824238,2563
202180.914915,2564
148809.509775,2565
155633.703544,2566
141308.957249,2567
194147.090445,2568
234044.464855,2569
117075.782769,2570
193244.325935,2571
152426.238501,2572
232376.394929,2573
314945.285013,2574
128021.67018,2575
114413.355868,2576
141837.718033,2577
81156.5530511,2578
61906.4262172,2579
87461.7897076,2580
97399.9301009,2581
105623.661867,2582
282197.282684,2583
181208.033962,2584
184631.257711,2585
220648.500655,2586
199412.132561,2587
135069.984794,2588
150902.238284,2589
197119.436306,2590
235035.702934,2591
210220.127946,2592
247814.606493,2593
188492.260089,2594
201029.312577,2595
279552.199033,2596
185739.668646,2597
285559.666353,2598
346996.321473,2599
172664.466101,2600
141185.924002,2601
83437.6633446,2602
91870.6993464,2603
90690.3239074,2604
83243.9647638,2605
139172.990711,2606
203260.874735,2607
182902.83377,2608
171109.125768,2609
107431.318661,2610
121604.617709,2611
157970.412346,2612
126966.850636,2613
121718.160826,2614
153688.542293,2615
141432.279676,2616
175952.873647,2617
210440.264484,2618
197899.65392,2619
186427.22915,2620
172428.3159,2621
178472.165939,2622
234119.348546,2623
315089.025447,2624
305160.050745,2625
171357.213224,2626
164742.958405,2627
484257.575449,2628
498603.835241,2629
388941.625059,2630
499711.713782,2631
407384.33696,2632
315217.872069,2633
438812.140665,2634
158395.325479,2635
176637.361409,2636
181002.603481,2637
253798.743003,2638
188157.805341,2639
152357.133437,2640
101925.959985,2641
186386.732774,2642
104894.697863,2643
116288.691306,2644
110789.391311,2645
95087.8598898,2646
104017.969349,2647
136080.197032,2648
158227.953677,2649
130691.490578,2650
137943.162415,2651
417875.638531,2652
249105.892755,2653
262749.513564,2654
402886.373454,2655
325641.012471,2656
361232.728961,2657
308653.740644,2658
308780.177714,2659
378968.385752,2660
353893.754856,2661
369843.557114,2662
301895.589895,2663
277134.033946,2664
329940.450834,2665
284165.750508,2666
173421.740184,2667
180995.268094,2668
181067.02636,2669
267693.066672,2670
189245.686372,2671
194844.578246,2672
194256.7789,2673
198979.148029,2674
177055.076499,2675
190941.786296,2676
197901.751374,2677
242327.004332,2678
272764.37288,2679
283862.500118,2680
382767.03702,2681
303573.678251,2682
481055.272823,2683
313473.927894,2684
301584.619019,2685
252400.314324,2686
308457.034349,2687
218802.066528,2688
210786.332664,2689
430950.07649,2690
188407.910183,2691
147760.04128,2692
202062.316926,2693
142383.671416,2694
194747.708066,2695
185366.644083,2696
187470.604747,2697
193334.824908,2698
175710.632336,2699
156925.877679,2700
149783.995121,2701
108933.842473,2702
132507.215971,2703
140754.414172,2704
108721.822694,2705
107206.645628,2706
120378.392256,2707
125930.025101,2708
103622.825376,2709
120815.910106,2710
293324.121417,2711
376490.787607,2712
167942.131305,2713
151434.023188,2714
167185.435607,2715
144962.317299,2716
199531.204982,2717
215240.386999,2718
157004.272632,2719
177063.793425,2720
130771.917759,2721
158395.421253,2722
137690.407496,2723
127552.906875,2724
127939.531734,2725
149292.763861,2726
171307.552642,2727
184301.641605,2728
148810.167381,2729
149514.829928,2730
132817.321665,2731
137015.482508,2732
160523.171345,2733
142552.690871,2734
135246.665082,2735
141716.036546,2736
117480.760471,2737
139233.486192,2738
158089.683095,2739
135735.169554,2740
143643.85111,2741
155003.863558,2742
158943.398272,2743
159048.983649,2744
140713.115495,2745
136918.855435,2746
147779.205588,2747
125713.509312,2748
125163.389896,2749
126771.740672,2750
132484.762579,2751
211806.130892,2752
145005.827924,2753
192798.693971,2754
140529.75374,2755
93315.7666923,2756
69589.3467478,2757
86450.4219126,2758
162028.90019,2759
113708.755852,2760
138653.057938,2761
143792.206931,2762
182045.059287,2763
158372.276442,2764
298298.327386,2765
130752.020591,2766
88537.2080254,2767
131075.926157,2768
131037.051496,2769
136943.022859,2770
102907.182299,2771
110239.958937,2772
164599.499555,2773
148257.423936,2774
109414.559258,2775
144548.9817,2776
151525.588198,2777
104858.820191,2778
121899.587995,2779
99892.2216954,2780
99199.0346537,2781
100327.402359,2782
98272.8001309,2783
122212.684079,2784
137692.952216,2785
64469.3495433,2786
126223.843622,2787
74976.3237546,2788
160645.676215,2789
95483.249682,2790
110616.498548,2791
55314.958569,2792
159863.51999,2793
97795.1207849,2794
119759.005392,2795
96566.7905412,2796
209514.518977,2797
100428.936947,2798
114478.649268,2799
69752.075808,2800
107648.668749,2801
131302.420174,2802
171285.141214,2803
134064.503654,2804
106067.374737,2805
81448.365639,2806
156497.003923,2807
140106.449391,2808
129835.73351,2809
124845.687651,2810
155045.352775,2811
169039.653543,2812
155688.453799,2813
156257.973029,2814
91419.9307676,2815
229338.146843,2816
151299.968972,2817
131333.595218,2818
172090.604096,2819
135917.650487,2820
102588.549738,2821
199028.296866,2822
307947.271671,2823
169766.373781,2824
149376.230621,2825
133310.253295,2826
135325.47662,2827
218523.587531,2828
210022.260297,2829
234960.680487,2830
171353.460739,2831
246646.015437,2832
312475.971866,2833
229007.289063,2834
229992.83683,2835
188145.387802,2836
159815.960986,2837
151024.916716,2838
171500.408828,2839
203430.378342,2840
204382.313456,2841
232834.129044,2842
149833.801535,2843
170860.107984,2844
128197.858654,2845
207835.19931,2846
209950.836576,2847
221380.747826,2848
198528.044093,2849
270779.288843,2850
216351.472171,2851
234855.890027,2852
233271.923729,2853
137408.154865,2854
203263.315518,2855
199814.503456,2856
187239.108669,2857
207565.706475,2858
113423.844716,2859
120826.152216,2860
124720.705033,2861
187635.427098,2862
126852.395191,2863
238308.503318,2864
146108.93547,2865
138689.117283,2866
98241.4089821,2867
100095.837612,2868
94725.9622724,2869
122606.812212,2870
84150.8721267,2871
50855.0454865,2872
100104.181985,2873
131115.820226,2874
112814.579865,2875
162243.406076,2876
145443.325267,2877
160402.062789,2878
131360.250477,2879
100845.460838,2880
147406.427425,2881
176454.256314,2882
197964.123434,2883
207823.854276,2884
186765.506292,2885
239093.763557,2886
96538.7433963,2887
144152.984645,2888
61593.7795195,2889
79506.406127,2890
137441.370908,2891
47255.5516687,2892
75452.1107193,2893
57283.1985338,2894
342997.116732,2895
283361.829244,2896
212354.105425,2897
154255.462128,2898
207845.795924,2899
162113.011841,2900
217051.859619,2901
183715.974211,2902
328102.385146,2903
348141.539934,2904
84432.6626951,2905
199454.226421,2906
110519.916716,2907
130284.751084,2908
157472.356117,2909
75602.2060949,2910
81199.3725167,2911
145780.37292,2912
81695.392059,2913
81505.1041603,2914
90165.2428465,2915
83995.0934474,2916
166943.954654,2917
118786.754264,2918
216301.475752,2919
