SalePrice,id
144818.713221,2753
212172.068555,2754
136771.671434,2755
90558.4930506,2756
68457.6085508,2757
85314.0169917,2758
155170.142578,2759
117470.492707,2760
138221.724881,2761
142899.285182,2762
180171.376854,2763
145641.296159,2764
281301.827159,2765
129753.111152,2766
82984.1221742,2767
132012.317675,2768
126176.83008,2769
134787.583165,2770
102768.925059,2771
107423.8706,2772
155769.82437,2773
142853.487882,2774
114942.208988,2775
142308.338224,2776
144997.771852,2777
104924.61339,2778
122338.458812,2779
94920.1524703,2780
94358.8602942,2781
92185.3063158,2782
96944.6185653,2783
115766.303842,2784
131740.063996,2785
63531.8338046,2786
120550.439803,2787
72578.621251,2788
167052.666383,2789
94164.7478857,2790
104620.960819,2791
52909.0949873,2792
161331.238226,2793
90119.0861168,2794
116300.697293,2795
93458.6457495,2796
203768.200232,2797
94270.3705031,2798
110500.315427,2799
68090.4819854,2800
102722.594273,2801
128461.594035,2802
173541.17674,2803
130330.890127,2804
102586.38096,2805
81905.2985557,2806
148653.351687,2807
140149.777232,2808
126914.199688,2809
118822.484005,2810
152644.551992,2811
157017.880113,2812
159730.533956,2813
163668.480738,2814
92562.7108016,2815
236490.068156,2816
143303.444214,2817
122695.50559,2818
166434.953526,2819
133425.601353,2820
106113.066204,2821
196373.434443,2822
311939.229472,2823
175405.138633,2824
142671.123038,2825
129579.019287,2826
137082.086169,2827
205670.233011,2828
203323.695842,2829
234272.908144,2830
170346.858634,2831
248836.321877,2832
299539.100594,2833
221604.091993,2834
224662.799723,2835
187692.750261,2836
160339.018417,2837
144412.13903,2838
170928.823697,2839
202399.692528,2840
200135.36288,2841
229157.384918,2842
151376.146131,2843
162176.035228,2844
124234.597002,2845
203417.343722,2846
204088.516475,2847
219375.512077,2848
194581.285274,2849
271534.004803,2850
219483.937747,2851
234645.246533,2852
231154.202533,2853
128612.825036,2854
196332.61152,2855
199565.359527,2856
185512.45986,2857
203694.035661,2858
113803.772227,2859
115074.850097,2860
122437.728156,2861
184054.116966,2862
120939.525409,2863
232035.797519,2864
132920.749975,2865
135888.629355,2866
97860.5846046,2867
100350.236288,2868
105399.968462,2869
120171.018449,2870
88023.1662122,2871
50235.1966469,2872
100849.675824,2873
130019.100826,2874
110718.756729,2875
164710.980328,2876
140215.899364,2877
162885.599975,2878
131650.486742,2879
102078.166784,2880
150289.798514,2881
178168.017675,2882
196146.476378,2883
207365.431278,2884
185502.701533,2885
236292.027959,2886
93975.601708,2887
135072.832118,2888
59311.3643522,2889
76284.8130288,2890
133843.872083,2891
46339.1501873,2892
73247.2291663,2893
54006.0207947,2894
314496.903057,2895
267782.203156,2896
208063.41621,2897
159751.023156,2898
204831.773469,2899
157570.035102,2900
216977.095997,2901
182376.267559,2902
333281.793516,2903
351083.637363,2904
81241.6730468,2905
187855.99974,2906
109004.759715,2907
123775.563741,2908
159451.102288,2909
72855.8852259,2910
80428.7467054,2911
142811.12202,2912
79108.7065652,2913
78418.3644026,2914
85993.1113488,2915
80775.9260651,2916
166897.287659,2917
113877.819263,2918
216946.67528,2919
