SalePrice,id
138706.428598,1621
143637.545379,1622
259422.731825,1623
208917.109628,1624
118757.188782,1625
172075.515193,1626
192561.207804,1627
280695.776249,1628
183802.667759,1629
342436.539827,1630
231492.668383,1631
246718.957654,1632
177009.484582,1633
184342.18673,1634
175463.680138,1635
152585.105318,1636
200083.504855,1637
179711.425144,1638
191728.27538,1639
249324.187575,1640
184175.615615,1641
243091.710175,1642
212531.999417,1643
234848.462111,1644
196605.124836,1645
158810.238814,1646
161169.499639,1647
129105.130683,1648
140642.761794,1649
112767.045843,1650
120666.52313,1651
98350.9388783,1652
100435.223033,1653
143414.700427,1654
133332.065421,1655
139456.059954,1656
146027.549542,1657
143105.911815,1658
116353.489504,1659
156209.563172,1660
414270.789127,1661
401362.872181,1662
375223.44992,1663
451833.606627,1664
307675.312988,1665
337148.395148,1666
379914.755991,1667
351525.37067,1668
316322.220029,1669
354397.877167,1670
261584.203476,1671
416764.56822,1672
287679.515445,1673
240559.833263,1674
196374.502726,1675
195224.258482,1676
219386.264426,1677
439020.303828,1678
387802.337887,1679
327941.752237,1680
251216.421396,1681
321687.902737,1682
182923.70757,1683
176432.992269,1684
176177.196006,1685
167235.043873,1686
176099.545155,1687
189240.18636,1688
195786.582515,1689
199025.395584,1690
188897.77987,1691
268733.022808,1692
172180.019597,1693
184209.155503,1694
169294.440243,1695
265151.192601,1696
174408.608287,1697
344155.401713,1698
312279.014898,1699
255737.202736,1700
274450.372637,1701
237355.0698,1702
237878.606344,1703
273913.577229,1704
242384.255284,1705
337706.410182,1706
212763.34743,1707
201024.493223,1708
263784.670012,1709
218370.675222,1710
275711.71481,1711
250115.544753,1712
278510.991246,1713
223233.985096,1714
210379.91166,1715
183957.354339,1716
178343.180017,1717
137262.507497,1718
209810.075962,1719
243508.163268,1720
164248.383628,1721
125839.540562,1722
155516.146512,1723
202209.056254,1724
236673.38838,1725
186736.479764,1726
151428.171626,1727
175253.566275,1728
169662.51033,1729
158367.42375,1730
120375.760076,1731
125165.173629,1732
113388.934458,1733
120705.790559,1734
125456.341014,1735
107071.386142,1736
298974.03225,1737
254394.783873,1738
234109.69372,1739
205106.93763,1740
185132.920307,1741
171807.211424,1742
179917.825563,1743
314115.783637,1744
220016.631611,1745
186815.936188,1746
216116.130737,1747
214996.732607,1748
143198.28809,1749
124205.80945,1750
252851.878517,1751
115408.225153,1752
150718.729278,1753
193320.706463,1754
163923.301274,1755
124387.935522,1756
121028.700828,1757
146990.490823,1758
162061.282048,1759
165719.154118,1760
147424.706025,1761
178608.950279,1762
188655.194986,1763
112646.706957,1764
163662.322034,1765
190634.882233,1766
221518.109829,1767
140220.314847,1768
174663.462923,1769
155208.758389,1770
124577.913381,1771
130256.909564,1772
125790.35459,1773
140781.217136,1774
141955.437331,1775
131347.411962,1776
107785.418422,1777
139347.989138,1778
117483.71139,1779
180502.098138,1780
126828.995412,1781
85592.8531067,1782
141986.642918,1783
108066.893006,1784
125916.560976,1785
139751.295962,1786
167915.142395,1787
60014.1687514,1788
100329.094628,1789
77981.7323982,1790
181309.440906,1791
160624.356319,1792
127648.695628,1793
156433.326755,1794
133184.407611,1795
134132.686884,1796
116238.526979,1797
120472.502192,1798
110144.573907,1799
134878.330713,1800
126569.475586,1801
145244.642951,1802
149091.641634,1803
135225.680775,1804
136478.532945,1805
126501.811165,1806
138310.780479,1807
127402.520687,1808
125195.131737,1809
137288.887675,1810
95922.4135212,1811
99864.6422343,1812
123638.464889,1813
95680.8395267,1814
54200.8047277,1815
100397.19559,1816
105819.16396,1817
141958.480686,1818
125517.129601,1819
52380.8124027,1820
119870.006707,1821
151253.11741,1822
45517.0839566,1823
130521.134072,1824
139841.681425,1825
104370.118048,1826
100587.3634,1827
137174.069525,1828
129269.418706,1829
137890.880816,1830
143555.924114,1831
73586.2716266,1832
142234.903981,1833
115598.631084,1834
117147.140602,1835
124276.468928,1836
86290.1299714,1837
123810.454631,1838
99835.2794341,1839
142183.163715,1840
135327.011923,1841
90934.4472224,1842
127378.805741,1843
146586.699502,1844
143785.265359,1845
157013.976911,1846
169983.411408,1847
52318.8183291,1848
112251.03251,1849
116220.794683,1850
150646.226301,1851
125137.068894,1852
120022.277035,1853
162637.067447,1854
151687.39458,1855
223292.223513,1856
132248.956187,1857
134781.011075,1858
119643.495836,1859
147149.502496,1860
118968.609683,1861
319975.742928,1862
298278.361385,1863
298607.030765,1864
342224.117299,1865
330141.489237,1866
226566.297362,1867
284759.889851,1868
203901.832091,1869
225611.933168,1870
258693.025674,1871
175879.117025,1872
232967.757186,1873
156032.082095,1874
198122.978559,1875
200486.69977,1876
210787.52624,1877
207241.48513,1878
127819.710639,1879
131837.782447,1880
244146.023872,1881
241200.158075,1882
186724.607731,1883
203932.180576,1884
238954.243244,1885
286523.466003,1886
215937.728041,1887
269460.771221,1888
170068.68666,1889
113699.017198,1890
136173.184008,1891
95502.2328392,1892
126328.12931,1893
122366.72173,1894
131542.514225,1895
127863.3896,1896
116211.112573,1897
108411.035443,1898
165599.227512,1899
156880.803371,1900
171141.653984,1901
155303.273339,1902
222782.502027,1903
143373.281731,1904
200355.96442,1905
157174.38995,1906
208945.485726,1907
109626.287868,1908
131583.434343,1909
119130.330436,1910
224411.764037,1911
340094.966063,1912
140798.579642,1913
55899.1927728,1914
293860.468998,1915
66682.9662207,1916
243885.887918,1917
141211.014218,1918
180850.777406,1919
158065.557828,1920
366506.613694,1921
318157.447564,1922
236572.053688,1923
214428.24762,1924
197312.443174,1925
361822.606919,1926
132325.686579,1927
160057.004745,1928
125069.96464,1929
134559.427518,1930
142551.61239,1931
141906.455325,1932
185750.980669,1933
183244.72394,1934
170912.852059,1935
196408.082231,1936
186124.567078,1937
171605.109676,1938
242642.709504,1939
194209.292765,1940
169820.474868,1941
184186.143309,1942
217843.160502,1943
371774.249001,1944
398501.753592,1945
129130.577281,1946
267876.205861,1947
167663.980106,1948
248334.06208,1949
192055.997864,1950
238283.401149,1951
204903.821673,1952
164940.265359,1953
183802.587131,1954
137195.868245,1955
299170.364441,1956
151344.957777,1957
290962.238327,1958
145889.06286,1959
116552.319142,1960
119490.035019,1961
98744.9185499,1962
106397.20339,1963
105403.253537,1964
139442.021524,1965
136806.095245,1966
294699.556294,1967
410045.83682,1968
383768.086705,1969
403655.674141,1970
462651.817196,1971
375790.546662,1972
270892.72339,1973
336799.371244,1974
480046.297608,1975
274624.338187,1976
349569.776724,1977
346730.337609,1978
322992.800886,1979
203913.839378,1980
338978.02181,1981
221040.739112,1982
207108.275564,1983
170795.556375,1984
225709.507534,1985
206826.136781,1986
184726.495102,1987
174699.446439,1988
192782.047714,1989
208552.641662,1990
231864.238572,1991
215761.794257,1992
168626.506107,1993
226969.831068,1994
183139.200854,1995
249699.124777,1996
319033.900209,1997
309195.838938,1998
287931.394375,1999
321352.42345,2000
280250.471799,2001
241125.036724,2002
252072.46883,2003
282919.776563,2004
228598.736337,2005
222157.154681,2006
250827.245972,2007
213652.498138,2008
197888.519869,2009
195876.373959,2010
144296.051029,2011
174576.387201,2012
178748.370241,2013
184243.851774,2014
206927.165315,2015
191726.368138,2016
193623.343061,2017
114767.721179,2018
132597.074251,2019
103485.324428,2020
100819.486263,2021
184954.501025,2022
143841.321069,2023
276908.384005,2024
352085.466373,2025
174792.03641,2026
161346.914517,2027
154567.382737,2028
168222.961554,2029
264924.048745,2030
231069.880368,2031
255613.266252,2032
251827.831098,2033
177147.060262,2034
221681.53954,2035
203085.955834,2036
211442.512907,2037
332230.835187,2038
230514.499575,2039
274515.665508,2040
302605.589066,2041
208085.278303,2042
176684.129375,2043
175187.266207,2044
213787.533292,2045
147903.048975,2046
146627.223237,2047
142462.744042,2048
145436.553062,2049
176601.030835,2050
103265.422786,2051
122420.528975,2052
149031.309192,2053
90478.1118982,2054
157587.588411,2055
151228.943445,2056
111750.509926,2057
213510.560841,2058
131863.72635,2059
175678.296719,2060
173340.051082,2061
127104.544671,2062
117563.899908,2063
137367.449417,2064
118972.309108,2065
166698.660152,2066
114335.969217,2067
148025.235491,2068
88412.4134642,2069
118819.057675,2070
94811.023476,2071
139972.858534,2072
130665.434936,2073
186914.068957,2074
150555.756293,2075
117972.831991,2076
151452.494186,2077
124609.601069,2078
135989.066967,2079
115689.93543,2080
127672.541387,2081
121130.254078,2082
148713.2672,2083
106902.315688,2084
113474.044006,2085
118471.49599,2086
123303.886809,2087
96615.4941082,2088
77710.7249044,2089
122203.073177,2090
108250.991341,2091
120377.112324,2092
116454.729551,2093
111381.041368,2094
152885.929066,2095
86202.9927225,2096
100198.127926,2097
151196.610054,2098
51260.4460683,2099
78368.3065689,2100
117194.266657,2101
130074.169893,2102
105990.875012,2103
143918.875755,2104
131125.338667,2105
65616.8487342,2106
182270.135252,2107
117339.053403,2108
110680.99883,2109
127066.850679,2110
134912.554775,2111
137643.28947,2112
120481.272676,2113
121685.667056,2114
162961.107411,2115
115480.89836,2116
149402.033477,2117
129847.477011,2118
112976.814173,2119
112590.775903,2120
101106.581812,2121
115680.108063,2122
82265.6157817,2123
158008.774548,2124
125262.510209,2125
149528.444924,2126
164457.923828,2127
127730.78061,2128
92004.5525648,2129
137303.884281,2130
140995.04948,2131
112621.996408,2132
123189.360757,2133
123003.162306,2134
98650.0536927,2135
80721.0796796,2136
104998.144387,2137
132883.745049,2138
152349.15064,2139
139140.776858,2140
171796.614598,2141
126217.860416,2142
147903.039381,2143
120936.489431,2144
137654.585659,2145
175582.71533,2146
144515.027362,2147
136008.448051,2148
152904.445019,2149
236409.888031,2150
117570.200451,2151
173444.324745,2152
158607.266441,2153
100994.588987,2154
143672.114958,2155
255616.698157,2156
225609.957714,2157
240415.650263,2158
217548.941214,2159
183179.320814,2160
235777.292538,2161
368798.963743,2162
334047.663008,2163
254353.106196,2164
204606.538058,2165
162277.967821,2166
218771.439345,2167
191270.673432,2168
197092.046843,2169
216063.195311,2170
161974.64834,2171
132337.637887,2172
174930.709571,2173
219635.092641,2174
289798.61505,2175
310656.257645,2176
233219.664382,2177
213999.941728,2178
135141.37816,2179
210511.522737,2180
193573.947202,2181
225965.617478,2182
191793.085001,2183
119274.297498,2184
131216.909848,2185
144592.905589,2186
153037.260587,2187
155923.015768,2188
273006.423677,2189
79814.573257,2190
81106.3437479,2191
86330.5821004,2192
112287.193412,2193
99171.0544126,2194
100355.463371,2195
102282.562667,2196
117346.998654,2197
159293.7025,2198
181514.906852,2199
148252.958585,2200
146287.135022,2201
222547.658528,2202
134420.898132,2203
176748.862772,2204
119083.409719,2205
138281.836027,2206
224980.46942,2207
272865.713536,2208
246127.202791,2209
121502.872158,2210
119802.629077,2211
122303.689665,2212
106081.043059,2213
138231.750874,2214
102539.384816,2215
147474.992211,2216
65012.1424768,2217
70540.8862588,2218
66569.7089544,2219
61399.596822,2220
294772.920576,2221
273851.113427,2222
286289.791954,2223
210200.609991,2224
119112.821266,2225
178792.025031,2226
192517.530366,2227
267075.52975,2228
250921.151134,2229
153847.577987,2230
207948.815097,2231
178379.905443,2232
180110.123279,2233
243802.02234,2234
218656.235762,2235
252649.479317,2236
303702.618582,2237
198049.841628,2238
109943.316652,2239
153472.430284,2240
153159.688056,2241
123961.93216,2242
135322.506291,2243
105518.344288,2244
101624.143302,2245
140422.129516,2246
121535.622173,2247
119182.323854,2248
116719.549513,2249
129526.589368,2250
106957.470342,2251
183666.992436,2252
155618.302827,2253
186064.971249,2254
184833.709816,2255
178340.753453,2256
208523.060869,2257
159399.561847,2258
173531.167152,2259
160316.084708,2260
198499.80451,2261
212797.834042,2262
382363.667919,2263
466570.587689,2264
176797.584961,2265
316864.974559,2266
360452.592519,2267
435199.337395,2268
153435.875319,2269
203122.337609,2270
212086.902326,2271
195664.0082,2272
164326.254376,2273
181526.637979,2274
151782.035676,2275
189288.347371,2276
180105.969378,2277
151681.667305,2278
126343.355877,2279
117587.041351,2280
164450.474744,2281
183345.878108,2282
110201.46186,2283
113579.884281,2284
139976.108088,2285
123506.323373,2286
372157.335289,2287
276710.554133,2288
361516.151782,2289
439726.903912,2290
339436.447188,2291
452268.465414,2292
462163.005766,2293
404003.370997,2294
475942.149177,2295
277853.012279,2296
353022.051145,2297
343078.17864,2298
348213.863861,2299
338176.61318,2300
321928.720494,2301
255791.570091,2302
252014.801823,2303
250835.651894,2304
196407.877192,2305
191570.739829,2306
201143.94616,2307
229540.324022,2308
288797.981184,2309
212603.167316,2310
202436.152622,2311
175640.820529,2312
171929.492382,2313
173560.187317,2314
182308.748007,2315
198597.202037,2316
190821.964642,2317
178774.564922,2318
183546.508058,2319
186918.115889,2320
237845.536476,2321
180179.939335,2322
200892.96648,2323
187746.883811,2324
215222.609912,2325
180070.557508,2326
202163.14857,2327
223055.600555,2328
194202.918251,2329
181440.492788,2330
339202.931619,2331
402293.153278,2332
322379.269181,2333
259378.707471,2334
292693.498906,2335
303340.390722,2336
198939.59883,2337
263835.521988,2338
222685.553506,2339
389167.119388,2340
210133.03441,2341
239596.709679,2342
233084.580055,2343
220381.108154,2344
232989.486679,2345
214009.213662,2346
198578.175095,2347
245938.633717,2348
183105.326878,2349
320710.616005,2350
254725.684123,2351
253439.483548,2352
235090.880396,2353
140087.988589,2354
146783.526235,2355
152484.77243,2356
188448.967432,2357
199843.246336,2358
134014.591514,2359
116058.009036,2360
147093.071041,2361
254244.66301,2362
139329.208122,2363
157025.189749,2364
216496.95537,2365
190622.169465,2366
219361.536242,2367
214955.174785,2368
213840.8854,2369
169143.356379,2370
166340.446298,2371
195275.828935,2372
292209.875502,2373
318373.162105,2374
249958.529981,2375
269969.647675,2376
329754.31315,2377
146945.612792,2378
197687.253239,2379
151201.181665,2380
169280.330423,2381
215271.586661,2382
203241.025836,2383
244366.012692,2384
161321.851165,2385
133423.383748,2386
137542.387519,2387
106807.550582,2388
115884.502572,2389
149861.681539,2390
145510.098615,2391
113519.799028,2392
171325.71437,2393
142953.323471,2394
213074.422423,2395
144618.430987,2396
221168.220724,2397
134171.697819,2398
67537.9967549,2399
65471.7205877,2400
122033.88257,2401
137604.345906,2402
148772.699026,2403
156737.617533,2404
158882.887021,2405
139866.974349,2406
125138.237777,2407
151856.545728,2408
119188.487745,2409
173384.050495,2410
112437.477928,2411
158442.165348,2412
129222.580432,2413
163067.970857,2414
133086.001543,2415
128846.242559,2416
130977.288086,2417
132696.344063,2418
126013.720188,2419
120251.186322,2420
145336.622792,2421
106129.437648,2422
115328.597664,2423
164875.493188,2424
188233.354121,2425
129371.655313,2426
132109.465754,2427
182432.942002,2428
112199.266395,2429
133140.629526,2430
106916.759285,2431
148690.61045,2432
147553.764218,2433
138105.489551,2434
152834.081742,2435
103975.140194,2436
101240.338269,2437
121508.502155,2438
101266.884463,2439
125181.850729,2440
94152.0361647,2441
96638.5114605,2442
128957.099051,2443
133385.774521,2444
91815.9129098,2445
134129.971953,2446
181715.23357,2447
128907.278705,2448
112055.210727,2449
158131.515468,2450
116934.785369,2451
189641.408345,2452
93259.8414174,2453
117936.500485,2454
120589.331988,2455
136262.704303,2456
139079.585227,2457
130816.876892,2458
107860.087293,2459
141142.158217,2460
130338.240514,2461
135062.951073,2462
125641.445217,2463
167435.801198,2464
143626.299793,2465
118235.262964,2466
129636.415772,2467
84740.0791758,2468
81760.3606636,2469
199030.794541,2470
218526.456643,2471
163460.221596,2472
116987.664022,2473
73903.4159544,2474
208555.066617,2475
115522.718455,2476
127239.290417,2477
152713.605049,2478
105018.255058,2479
155453.365494,2480
120373.843617,2481
125381.222712,2482
110417.630035,2483
121431.963786,2484
123306.684729,2485
147486.214677,2486
163599.608067,2487
168188.070804,2488
158347.416875,2489
145005.905958,2490
94214.4802275,2491
200411.755112,2492
159903.99455,2493
152308.813363,2494
90216.1112504,2495
238474.68947,2496
152271.318082,2497
106407.328696,2498
85684.0399827,2499
117609.487193,2500
136514.517353,2501
145743.398107,2502
97385.4165993,2503
169295.180854,2504
227211.777422,2505
247811.943805,2506
276056.074898,2507
248231.38482,2508
219930.056869,2509
221132.244614,2510
174705.430504,2511
209742.12162,2512
226027.466898,2513
268357.073877,2514
150254.547104,2515
177978.971944,2516
148778.523329,2517
157693.160737,2518
237961.583498,2519
220933.309436,2520
188614.696367,2521
223459.917603,2522
116494.38108,2523
135700.426909,2524
149191.631386,2525
138947.879392,2526
118624.456096,2527
128245.171504,2528
134929.94466,2529
130128.415223,2530
256680.163344,2531
225416.447179,2532
193700.517029,2533
235724.529442,2534
286951.825873,2535
233938.845697,2536
245211.168592,2537
182796.290681,2538
190964.483443,2539
178806.120527,2540
181998.550326,2541
163979.523447,2542
117705.492776,2543
118689.012608,2544
138082.768154,2545
119722.190669,2546
136604.56185,2547
151448.669296,2548
152763.633446,2549
600580.975565,2550
140517.12816,2551
128089.348931,2552
76693.9085231,2553
94098.28923,2554
113798.941185,2555
95435.1549848,2556
104496.114763,2557
143432.225858,2558
143904.860478,2559
155795.521304,2560
147513.111012,2561
141172.55923,2562
151732.380177,2563
201135.751866,2564
136758.69357,2565
155838.449634,2566
143576.921664,2567
205466.018841,2568
234241.979004,2569
116781.384397,2570
191703.45079,2571
149313.907241,2572
221617.020929,2573
299074.689964,2574
132961.456023,2575
118321.877579,2576
152066.862059,2577
83010.2579703,2578
63275.1412996,2579
86465.9109389,2580
94776.1698425,2581
105338.699083,2582
272304.220288,2583
176996.191139,2584
186735.673709,2585
222219.438464,2586
199719.228575,2587
135607.163741,2588
151173.801865,2589
198019.094317,2590
232577.061149,2591
210599.959125,2592
253768.606295,2593
186005.416431,2594
208552.809995,2595
281327.094996,2596
186158.81844,2597
280111.701467,2598
339354.419667,2599
150684.545671,2600
140929.324649,2601
85909.9319345,2602
94582.2884053,2603
91442.0117472,2604
82708.5902621,2605
144272.778825,2606
202235.089571,2607
198138.034404,2608
175170.174085,2609
109658.19951,2610
122433.949845,2611
164853.587761,2612
128666.995257,2613
122691.471095,2614
152173.469896,2615
144443.904873,2616
180942.700841,2617
195733.943774,2618
196078.524736,2619
187465.254129,2620
174208.512027,2621
177545.799112,2622
239311.600864,2623
302840.194673,2624
287774.161909,2625
174259.164129,2626
167283.891299,2627
478940.880205,2628
499364.11054,2629
391375.10668,2630
473711.765263,2631
416607.418873,2632
315721.36202,2633
440537.092206,2634
160406.509937,2635
172233.114829,2636
180157.517114,2637
252904.594433,2638
193146.839166,2639
150698.237246,2640
103621.241245,2641
187736.281512,2642
104082.242663,2643
116203.49424,2644
111413.533188,2645
95456.8060269,2646
104365.269647,2647
139316.373578,2648
158398.268856,2649
134412.901354,2650
137295.834812,2651
397723.292764,2652
255942.747425,2653
258776.775773,2654
409863.167156,2655
327184.05084,2656
350785.183263,2657
312025.190705,2658
310461.927863,2659
367554.030827,2660
357153.16761,2661
371557.846478,2662
291349.8129,2663
281684.535122,2664
336110.739989,2665
285596.837846,2666
171394.459147,2667
179159.393606,2668
183363.713532,2669
272830.809242,2670
188827.280186,2671
193905.037985,2672
197398.342923,2673
192735.732263,2674
171707.829825,2675
195352.023827,2676
200493.97434,2677
245127.916717,2678
281450.353555,2679
291431.138632,2680
400480.288926,2681
319346.356799,2682
508147.804236,2683
322483.63846,2684
326943.01695,2685
241831.990402,2686
305739.091589,2687
216165.828977,2688
208791.359033,2689
401156.003806,2690
189987.2504,2691
143392.919055,2692
200809.804881,2693
139493.688853,2694
193199.59347,2695
185617.71753,2696
185052.254236,2697
195053.835703,2698
169924.807619,2699
153978.330498,2700
151693.714111,2701
112735.986138,2702
128307.190835,2703
140837.157622,2704
113751.489153,2705
111907.184297,2706
123212.872442,2707
132093.482157,2708
104364.516943,2709
127487.920432,2710
257508.085881,2711
389818.908696,2712
168897.324325,2713
152275.207722,2714
169444.667854,2715
145745.726455,2716
195077.743801,2717
218972.87817,2718
151491.04493,2719
174824.180565,2720
129529.858377,2721
159381.850966,2722
141471.170364,2723
124706.257382,2724
129432.3079,2725
148546.972504,2726
173328.310577,2727
188518.21964,2728
147912.654669,2729
148295.94602,2730
134455.899334,2731
135024.742934,2732
159908.752218,2733
138456.48315,2734
133004.071872,2735
134098.728127,2736
119946.133672,2737
138684.82865,2738
157346.79927,2739
135342.210636,2740
146145.976187,2741
154914.93219,2742
159052.670043,2743
163861.162836,2744
140797.937713,2745
136899.791542,2746
152445.871506,2747
129470.481283,2748
128337.904683,2749
125582.161207,2750
134804.132956,2751
207958.320828,2752
146160.626328,2753
199706.66619,2754
137955.623495,2755
96075.4551324,2756
73388.9198709,2757
88423.721445,2758
165512.871932,2759
121379.429319,2760
140654.017511,2761
143938.271419,2762
186555.271051,2763
149870.956309,2764
291243.940489,2765
130259.779452,2766
87805.8591405,2767
130509.089869,2768
132482.366418,2769
140736.474621,2770
103929.81764,2771
109945.335807,2772
164870.448339,2773
142486.619209,2774
116471.849991,2775
144964.539464,2776
146092.834438,2777
107100.422258,2778
124909.594946,2779
98226.5384538,2780
98331.7004713,2781
98259.8963425,2782
97540.4376295,2783
120877.724165,2784
137061.889301,2785
67146.2177819,2786
128057.468459,2787
74343.4527203,2788
165403.857107,2789
95863.7472739,2790
109628.272122,2791
54858.8396618,2792
158545.236874,2793
100161.153175,2794
120671.266033,2795
99008.2709827,2796
197244.757029,2797
107536.946831,2798
117444.480987,2799
71443.5736296,2800
113264.596991,2801
126686.165056,2802
168857.263389,2803
127372.759147,2804
99792.3327442,2805
82836.8903994,2806
162066.674711,2807
145641.702707,2808
130193.461945,2809
123335.624515,2810
160521.957487,2811
170026.974361,2812
157459.245133,2813
161542.77862,2814
96412.0895523,2815
233936.848818,2816
155644.496174,2817
130688.28903,2818
169136.520943,2819
135968.323935,2820
104750.552349,2821
198403.064305,2822
297915.894049,2823
164975.459088,2824
145066.31057,2825
129504.613026,2826
137641.107337,2827
215979.529798,2828
222226.984542,2829
224269.684613,2830
177049.716071,2831
236996.495336,2832
308038.751865,2833
223169.054461,2834
227962.909705,2835
191185.682512,2836
158970.852456,2837
149370.3691,2838
170020.531322,2839
205237.099818,2840
205688.320085,2841
232541.683383,2842
150567.870768,2843
178366.711265,2844
129418.875295,2845
209423.456971,2846
211074.344184,2847
218169.91518,2848
197765.535255,2849
277535.987198,2850
213510.972094,2851
238865.985274,2852
235092.869728,2853
136572.85639,2854
202703.655906,2855
201124.735085,2856
191099.261051,2857
208549.090608,2858
104443.037675,2859
120670.291606,2860
124618.697337,2861
185767.576748,2862
128632.12657,2863
236205.564062,2864
143416.296428,2865
141605.660498,2866
98303.7912191,2867
95090.4572147,2868
94807.9284445,2869
119181.746221,2870
85466.2062918,2871
49873.0832618,2872
96918.3430724,2873
138444.930805,2874
113959.458461,2875
165963.80632,2876
147720.527469,2877
162814.805011,2878
133880.929543,2879
105181.318764,2880
142910.113672,2881
178059.126997,2882
192697.861762,2883
202550.181223,2884
188263.855595,2885
231690.878802,2886
101817.561229,2887
145240.956367,2888
60294.301449,2889
80680.3873392,2890
137518.073253,2891
44012.1744002,2892
73512.9150211,2893
55322.1465267,2894
333697.916979,2895
276077.696152,2896
211710.182931,2897
152393.811517,2898
212273.892553,2899
159817.476126,2900
214035.502827,2901
184795.271535,2902
326368.560394,2903
342111.424502,2904
85129.7937788,2905
197462.399459,2906
115088.363997,2907
129879.503154,2908
157071.850123,2909
77358.8218713,2910
83517.8951901,2911
150944.875439,2912
83833.5876808,2913
80447.09052,2914
88436.449603,2915
85658.0065721,2916
167362.115149,2917
118544.256973,2918
228154.112551,2919
