SalePrice,id
252794.278013,1605
170043.06558,1606
171925.587254,1607
218695.574267,1608
187212.755256,1609
150339.980129,1610
133189.162086,1611
168605.915483,1612
162761.40911,1613
126679.489671,1614
89254.1431687,1615
73873.1255572,1616
91613.4027973,1617
122232.767929,1618
139759.103057,1619
155579.916108,1620
136696.503458,1621
143661.994351,1622
281682.567162,1623
215340.955474,1624
119313.459324,1625
169463.220475,1626
194582.643135,1627
290389.431748,1628
185043.386211,1629
361855.200361,1630
234545.81489,1631
250403.748681,1632
175618.285448,1633
189231.436384,1634
180830.215352,1635
154874.031317,1636
198404.653213,1637
186291.137402,1638
192393.566947,1639
261585.439049,1640
184397.441399,1641
242049.288316,1642
221033.255812,1643
238714.430124,1644
202935.464887,1645
160982.393939,1646
162420.446803,1647
130039.013849,1648
139292.71171,1649
112556.161364,1650
119857.653807,1651
94629.0305292,1652
96487.4924058,1653
144241.223613,1654
141821.413093,1655
141971.505138,1656
146874.134731,1657
143182.960012,1658
121175.245018,1659
154649.447893,1660
454730.28431,1661
424356.988538,1662
401281.929841,1663
426262.079613,1664
322843.127982,1665
351600.017444,1666
378626.788599,1667
357849.978472,1668
321132.099177,1669
376924.383929,1670
268695.866917,1671
460065.232109,1672
302505.793959,1673
253330.966629,1674
195498.977819,1675
194960.814526,1676
226362.814224,1677
465634.231004,1678
410328.852913,1679
342117.531218,1680
256142.893622,1681
330249.769149,1682
179716.698406,1683
177274.633447,1684
178777.355428,1685
169988.813794,1686
173777.993095,1687
193380.174872,1688
201229.492692,1689
204431.624351,1690
191169.959689,1691
282073.935368,1692
168872.468439,1693
187947.417286,1694
169161.51093,1695
278187.391266,1696
175328.571257,1697
371737.260794,1698
330540.340834,1699
256434.102957,1700
281912.404707,1701
250209.944607,1702
254343.540562,1703
289567.724011,1704
246826.74189,1705
444892.179289,1706
218772.691293,1707
205243.619459,1708
281799.08104,1709
225761.767627,1710
277192.208419,1711
257757.702464,1712
285311.276067,1713
227676.809011,1714
214253.831418,1715
187397.251138,1716
181632.41144,1717
136469.224394,1718
208314.634123,1719
253226.769056,1720
169036.129861,1721
124293.183174,1722
154921.242738,1723
207615.460342,1724
242119.853502,1725
187651.626762,1726
150573.523224,1727
179292.804775,1728
168180.538629,1729
161054.600287,1730
120226.045376,1731
126706.097333,1732
115224.024416,1733
117853.883412,1734
128646.466641,1735
109420.565441,1736
320479.662323,1737
246136.73703,1738
254449.07269,1739
213014.008577,1740
191180.720709,1741
174839.486761,1742
180203.341606,1743
318381.461586,1744
225511.087208,1745
184147.003172,1746
223170.307135,1747
223309.255935,1748
145935.80234,1749
125161.905812,1750
257747.95458,1751
116478.849441,1752
148287.094337,1753
196658.026494,1754
165898.246184,1755
123053.46464,1756
120400.866703,1757
146041.167025,1758
161116.638009,1759
166140.488379,1760
143489.738268,1761
178275.798306,1762
185072.347564,1763
111660.294721,1764
168366.258023,1765
187719.59919,1766
225255.986558,1767
143046.115422,1768
179878.924069,1769
153877.070747,1770
124648.909695,1771
132274.854184,1772
125441.916644,1773
137676.770119,1774
141330.73228,1775
128977.216806,1776
108756.656416,1777
138402.761849,1778
112170.268054,1779
185006.219717,1780
126550.067423,1781
85701.3954066,1782
142066.924226,1783
105131.833877,1784
120333.20372,1785
143056.073736,1786
168806.613717,1787
56995.0744156,1788
97952.4622895,1789
75292.7240942,1790
183300.441424,1791
159344.291717,1792
126613.654096,1793
154536.498693,1794
132586.031283,1795
128137.848525,1796
115819.047557,1797
120679.108833,1798
109207.682329,1799
130122.443374,1800
125774.435898,1801
142656.626098,1802
148862.509112,1803
137355.485457,1804
136972.477643,1805
122853.401426,1806
134478.212314,1807
124085.790145,1808
119904.432909,1809
142263.816757,1810
93546.4678629,1811
94609.7503519,1812
119796.144864,1813
94524.5398083,1814
51789.0016903,1815
95058.446071,1816
105928.508579,1817
140073.741916,1818
123906.926606,1819
52186.7645307,1820
116442.047055,1821
149530.433727,1822
42437.2567982,1823
130506.955618,1824
134313.223565,1825
101818.519413,1826
98481.6918244,1827
136792.143757,1828
122234.572987,1829
137338.489884,1830
146837.384992,1831
72641.9045736,1832
139158.000847,1833
113962.00316,1834
117441.296696,1835
124425.062208,1836
83038.5674451,1837
119863.524666,1838
94200.1672788,1839
147063.12398,1840
138680.921294,1841
83573.8005127,1842
126181.692282,1843
144448.491415,1844
141941.349105,1845
156408.573516,1846
166211.161062,1847
51271.4943845,1848
109139.078443,1849
113617.089296,1850
149678.909544,1851
121529.290523,1852
120102.083124,1853
166669.69275,1854
144057.316728,1855
228510.330247,1856
138515.951117,1857
134422.137846,1858
117965.930559,1859
145778.216407,1860
117713.104031,1861
334349.633165,1862
313298.560165,1863
313435.365077,1864
343640.974176,1865
347875.028018,1866
238811.989224,1867
303134.266738,1868
205888.141414,1869
236484.324084,1870
265475.875742,1871
177440.049361,1872
239466.143614,1873
151019.693569,1874
204814.065866,1875
199445.56321,1876
216721.311479,1877
208633.70489,1878
127343.481197,1879
133389.005556,1880
244452.709116,1881
254748.215451,1882
190918.981537,1883
207911.433666,1884
253303.507575,1885
302745.419004,1886
219261.842783,1887
282533.898757,1888
166609.285984,1889
112998.229121,1890
135918.800849,1891
96372.2757536,1892
126259.566504,1893
122883.928279,1894
131485.153169,1895
125769.007994,1896
114171.410844,1897
106626.898666,1898
164072.279561,1899
158812.439319,1900
172711.19301,1901
148299.204566,1902
228638.29611,1903
141620.044176,1904
202901.609527,1905
163684.136129,1906
205994.665521,1907
108587.355176,1908
131777.57996,1909
118382.711783,1910
223738.283428,1911
330177.476784,1912
143790.002738,1913
53062.3075184,1914
311754.131725,1915
63127.2968513,1916
261809.118349,1917
139814.634108,1918
176121.086971,1919
148224.195935,1920
412705.114181,1921
326789.084955,1922
233246.400277,1923
222814.644812,1924
198839.180581,1925
389088.660696,1926
132794.614157,1927
154003.446115,1928
122928.658359,1929
131780.453696,1930
142552.491635,1931
140389.874111,1932
182550.232899,1933
186574.011739,1934
172360.388538,1935
197497.188102,1936
187233.625213,1937
172033.639308,1938
247114.688677,1939
194791.489552,1940
172756.647019,1941
187444.695892,1942
216844.949567,1943
384399.930465,1944
410676.688483,1945
131514.832752,1946
338496.589061,1947
168098.696514,1948
253265.502826,1949
192724.166079,1950
252895.6657,1951
209154.209533,1952
168760.20265,1953
188502.466485,1954
135716.844846,1955
304287.96469,1956
152229.065255,1957
321950.347767,1958
144207.857618,1959
115277.443635,1960
118490.441873,1961
95913.5136735,1962
102985.02004,1963
105465.615981,1964
143181.981311,1965
141444.308253,1966
295169.475043,1967
448986.388142,1968
415775.796832,1969
441641.966441,1970
487281.825394,1971
398776.819135,1972
277095.487904,1973
344541.565911,1974
443661.282772,1975
286553.53595,1976
367327.888042,1977
377291.125275,1978
337175.273851,1979
204032.01338,1980
358470.755398,1981
227888.335181,1982
212175.848958,1983
171763.312135,1984
228407.989261,1985
212925.486398,1986
183316.151912,1987
179325.302462,1988
196398.247735,1989
217784.200284,1990
241692.100032,1991
220316.997402,1992
171338.910613,1993
233183.338075,1994
188558.501941,1995
256247.673238,1996
330537.895227,1997
333541.322079,1998
284404.346778,1999
336445.93374,2000
284207.44822,2001
249283.575684,2002
266446.656939,2003
285778.765027,2004
232680.660008,2005
231974.683573,2006
260327.235706,2007
220292.878835,2008
195917.390889,2009
197110.370362,2010
142524.779796,2011
177708.744609,2012
181987.557464,2013
186191.94606,2014
208266.203801,2015
193288.905462,2016
196842.81784,2017
115731.497963,2018
131479.508466,2019
103671.273282,2020
103962.604657,2021
181284.699014,2022
140593.804318,2023
273794.390406,2024
374058.295587,2025
177854.622939,2026
159438.386623,2027
153442.487271,2028
169374.06608,2029
274905.300658,2030
239336.234249,2031
262408.68928,2032
267486.990147,2033
171626.696603,2034
223180.323157,2035
204585.612147,2036
207871.531123,2037
320498.217448,2038
237188.855882,2039
274227.713577,2040
305845.689926,2041
211866.784772,2042
178853.538309,2043
173252.563219,2044
218585.215283,2045
142210.580799,2046
148005.695413,2047
142265.335066,2048
143305.668086,2049
183085.231453,2050
103553.568973,2051
124106.315736,2052
150785.065257,2053
81801.9970637,2054
158085.665634,2055
146621.184904,2056
112554.082973,2057
223061.735903,2058
131352.848502,2059
173167.285001,2060
178817.767545,2061
128227.554575,2062
115474.835922,2063
139491.788152,2064
118342.256295,2065
163340.224409,2066
114466.607928,2067
141266.195274,2068
83706.1459817,2069
114118.202689,2070
92162.218453,2071
131397.082143,2072
135068.373209,2073
192123.994007,2074
148793.375504,2075
120014.57923,2076
153150.09284,2077
126101.462955,2078
134898.234192,2079
114035.099402,2080
128460.996409,2081
122122.369126,2082
148016.198374,2083
107148.985826,2084
115381.614077,2085
113044.067167,2086
121617.667678,2087
94923.9402261,2088
74883.6973401,2089
123790.154818,2090
111288.124424,2091
121375.131798,2092
112034.793435,2093
112010.016728,2094
147173.707493,2095
80424.5844508,2096
96436.2079396,2097
148173.62611,2098
49392.7867271,2099
79818.2534538,2100
117939.798003,2101
127368.77702,2102
101787.738734,2103
143443.421668,2104
127441.352842,2105
63273.8046187,2106
199370.814391,2107
112971.588525,2108
108427.179219,2109
125129.043173,2110
136017.655568,2111
137102.72135,2112
118146.558373,2113
114177.045039,2114
161421.219615,2115
117060.481964,2116
148447.665128,2117
128274.577887,2118
106345.133133,2119
111134.697572,2120
92758.1071219,2121
110163.102503,2122
81682.9484983,2123
164593.159282,2124
126541.926393,2125
149191.218007,2126
158504.141721,2127
126713.781403,2128
95200.7212677,2129
136662.160447,2130
142954.285014,2131
113494.866987,2132
122582.449044,2133
121877.679111,2134
93521.6806952,2135
74511.804635,2136
104385.863443,2137
130606.944603,2138
153627.872231,2139
140816.95107,2140
164716.201917,2141
125549.189113,2142
146386.087554,2143
119129.066883,2144
136829.408195,2145
169589.320281,2146
138195.4651,2147
135879.365841,2148
152171.407806,2149
239648.426427,2150
112460.010105,2151
168037.945032,2152
157868.868768,2153
99212.2969031,2154
139653.080292,2155
257768.198066,2156
233174.899852,2157
245485.490549,2158
216609.082693,2159
181219.473684,2160
246696.798186,2161
382893.477932,2162
355976.982749,2163
264605.073782,2164
203695.894418,2165
157793.92292,2166
227979.606939,2167
196475.821944,2168
201804.142526,2169
222152.366515,2170
157871.119301,2171
131884.278352,2172
168599.672435,2173
228730.092059,2174
314773.594761,2175
331832.780196,2176
243333.336515,2177
218549.76606,2178
137919.734859,2179
215385.910717,2180
195748.905977,2181
225999.542724,2182
193772.805753,2183
119317.757955,2184
122106.16753,2185
145129.147551,2186
152687.925735,2187
151953.656552,2188
254208.716299,2189
78170.5193885,2190
79875.3058607,2191
86721.7640395,2192
105089.987978,2193
98655.0175045,2194
100376.593868,2195
97417.5045912,2196
114932.633785,2197
161649.849234,2198
186144.643225,2199
146867.850018,2200
147334.875682,2201
224325.9052,2202
135831.027137,2203
180087.361804,2204
115050.825381,2205
138535.490278,2206
229778.682469,2207
271117.627243,2208
243119.488188,2209
119908.375903,2210
116605.496348,2211
118735.669194,2212
104090.522835,2213
133885.156325,2214
100471.297457,2215
145964.544682,2216
65540.4707372,2217
66449.9102957,2218
62321.1213251,2219
59332.644276,2220
311410.182601,2221
275517.574932,2222
295187.317821,2223
216422.414723,2224
119727.065692,2225
182601.259405,2226
200915.323799,2227
270901.093055,2228
253234.587816,2229
152237.231362,2230
211283.353024,2231
182289.557205,2232
177072.134669,2233
250035.381664,2234
222896.455627,2235
261621.375931,2236
333213.99415,2237
206210.999447,2238
108473.917177,2239
157491.963752,2240
154323.2671,2241
125507.214404,2242
132355.938623,2243
100626.830434,2244
97813.1076526,2245
140884.278526,2246
113758.606031,2247
120338.150984,2248
118681.50082,2249
130736.804458,2250
106991.513519,2251
180958.209979,2252
153273.467586,2253
184850.429787,2254
189737.61825,2255
185321.644895,2256
211938.154368,2257
165710.237961,2258
178328.513731,2259
161279.044219,2260
200198.107233,2261
213815.764012,2262
390062.519929,2263
472926.250502,2264
175995.266382,2265
317284.336402,2266
369954.430493,2267
444673.55197,2268
153378.432198,2269
203960.333919,2270
219707.201937,2271
202046.624727,2272
167335.371345,2273
183640.12387,2274
153094.100335,2275
198524.598787,2276
188037.654254,2277
149207.115886,2278
124024.072776,2279
115974.110108,2280
166372.434486,2281
185331.976655,2282
104273.859609,2283
111093.132429,2284
142786.608175,2285
121832.195528,2286
381965.190298,2287
283728.061773,2288
384587.079587,2289
468472.901297,2290
345083.934281,2291
474731.036852,2292
490345.070644,2293
446747.914052,2294
482016.741139,2295
288230.868934,2296
346248.504471,2297
344391.672409,2298
381265.368812,2299
352421.172681,2300
313487.515948,2301
257963.873914,2302
257467.767915,2303
256768.098151,2304
192460.38347,2305
189541.745184,2306
200687.917376,2307
232591.148856,2308
295358.638184,2309
217790.57275,2310
199927.747774,2311
174807.976796,2312
174478.030318,2313
171350.747393,2314
184337.247078,2315
200727.901929,2316
191697.064566,2317
181555.184494,2318
184435.83044,2319
191872.582126,2320
246353.975734,2321
177996.930761,2322
198677.349848,2323
182450.364948,2324
218396.711379,2325
177467.773376,2326
209781.935631,2327
233485.761337,2328
195009.973502,2329
184346.649396,2330
366041.54158,2331
419158.06395,2332
336447.606962,2333
265851.96439,2334
296068.864621,2335
327892.067758,2336
205009.811277,2337
278762.407933,2338
225288.134272,2339
406486.141089,2340
215929.996249,2341
245204.220682,2342
236369.572602,2343
222552.043132,2344
245302.40261,2345
218826.186565,2346
201518.216212,2347
246534.687632,2348
178681.15279,2349
319363.233006,2350
258556.528416,2351
268132.552361,2352
245875.408765,2353
137127.806893,2354
149308.882912,2355
151262.752056,2356
195575.792816,2357
198587.185408,2358
130091.069781,2359
115093.434614,2360
145091.627884,2361
260593.57296,2362
140285.594355,2363
159109.148168,2364
223897.860991,2365
195489.917688,2366
226795.894984,2367
217759.726907,2368
223004.365009,2369
171233.357975,2370
168783.887647,2371
197225.555358,2372
299434.220149,2373
327393.129308,2374
260131.665023,2375
278117.551597,2376
353320.119064,2377
143326.579125,2378
200221.65392,2379
151747.070335,2380
170535.339805,2381
221729.234207,2382
209471.393337,2383
254089.218606,2384
164098.719138,2385
135107.091853,2386
138162.218484,2387
102442.543596,2388
118585.98628,2389
147565.473778,2390
144179.876321,2391
112311.694722,2392
171898.857723,2393
144281.142255,2394
214629.73967,2395
146236.987666,2396
222198.512788,2397
135753.648967,2398
60532.4934556,2399
59585.698643,2400
114674.991308,2401
137055.338981,2402
144462.83111,2403
152229.270248,2404
162007.986754,2405
142391.369904,2406
124396.346677,2407
150800.084217,2408
118868.367393,2409
171412.662227,2410
114262.583119,2411
154704.770846,2412
129863.527638,2413
152752.285558,2414
133322.893625,2415
129468.914378,2416
129781.913239,2417
130005.236488,2418
126718.013789,2419
120416.825171,2420
142973.939234,2421
105555.119258,2422
116011.139578,2423
166446.521225,2424
191688.943337,2425
129704.774218,2426
132570.164315,2427
184675.71843,2428
112413.144025,2429
134266.600005,2430
105477.802424,2431
147762.063493,2432
147656.195056,2433
137458.08662,2434
151966.389998,2435
102046.186911,2436
102544.155386,2437
122667.589224,2438
100805.370717,2439
122553.481964,2440
92198.0053608,2441
94392.5410976,2442
124822.546389,2443
131300.104532,2444
85251.4342268,2445
135015.565291,2446
184736.57913,2447
129734.751459,2448
109882.847849,2449
154437.434903,2450
120974.633027,2451
194621.215125,2452
89941.9421623,2453
115329.720795,2454
117435.877291,2455
131639.996406,2456
132623.185761,2457
126697.274244,2458
106080.249372,2459
137673.907761,2460
125068.329307,2461
134480.621078,2462
125080.112767,2463
167318.626403,2464
139889.591503,2465
113746.857303,2466
135596.549703,2467
79972.7621599,2468
76874.189075,2469
194439.169688,2470
217082.683356,2471
165379.446337,2472
115838.238208,2473
73987.7249922,2474
213523.391594,2475
112904.932265,2476
125427.472385,2477
150410.200724,2478
102857.39993,2479
154142.043757,2480
120581.722345,2481
127006.694526,2482
111187.934148,2483
122881.621966,2484
121359.805889,2485
147103.536529,2486
169646.702316,2487
169806.574277,2488
155980.504404,2489
144501.317714,2490
92523.9068412,2491
199119.895102,2492
152764.903602,2493
149312.18754,2494
84740.7207172,2495
249593.281213,2496
151740.032753,2497
106297.191902,2498
86277.5610008,2499
116985.065067,2500
133841.681597,2501
147807.715335,2502
90897.0288677,2503
170989.949956,2504
229721.841443,2505
257935.189427,2506
280594.268889,2507
259276.954536,2508
223623.938392,2509
228824.576419,2510
179367.590759,2511
211835.583895,2512
227528.663675,2513
271171.437153,2514
149507.496934,2515
176547.752161,2516
144520.926467,2517
154997.956114,2518
239211.168525,2519
222987.339753,2520
192701.818593,2521
227592.13257,2522
118752.661984,2523
136287.666285,2524
146999.114491,2525
135981.177726,2526
114384.363223,2527
128252.646006,2528
131026.294978,2529
124289.385346,2530
263364.223873,2531
230599.337971,2532
198175.533704,2533
240764.834219,2534
309827.893076,2535
237354.376922,2536
247223.634377,2537
185892.852841,2538
194579.62372,2539
178591.840348,2540
187550.713273,2541
168542.138774,2542
118839.25786,2543
117477.231454,2544
135791.272509,2545
119961.139032,2546
138475.52976,2547
149535.073153,2548
152702.433608,2549
402843.741625,2550
139765.687109,2551
124860.246885,2552
74221.0422489,2553
93474.0376691,2554
113617.13779,2555
96624.3958576,2556
103545.701721,2557
147209.81784,2558
137692.347329,2559
150072.121626,2560
145524.70272,2561
136313.305926,2562
151199.559508,2563
206519.666543,2564
139394.641984,2565
155128.634854,2566
140730.157743,2567
208273.575187,2568
227756.503732,2569
115935.420121,2570
189133.79605,2571
151173.080857,2572
224196.649101,2573
280217.993709,2574
131754.807081,2575
118468.063477,2576
155003.883795,2577
82255.2884986,2578
63787.3929613,2579
96323.3841676,2580
101086.690084,2581
106110.431447,2582
281689.82847,2583
169042.724157,2584
185438.388272,2585
221676.143301,2586
205828.017981,2587
139328.44134,2588
150506.307969,2589
206418.638722,2590
231256.086672,2591
215746.614971,2592
259433.585529,2593
184398.793455,2594
213327.697893,2595
305971.419631,2596
187277.428325,2597
290753.44197,2598
335267.965606,2599
150443.63389,2600
142810.578285,2601
82118.5074434,2602
91712.0637267,2603
87083.5797762,2604
77672.8149244,2605
143501.181268,2606
205038.322069,2607
203303.599607,2608
174153.107745,2609
107487.934528,2610
116936.011215,2611
162512.036569,2612
130378.195172,2613
123409.395446,2614
156210.662251,2615
145256.523293,2616
183347.078461,2617
197374.062426,2618
192450.604522,2619
192502.905232,2620
177439.032537,2621
179807.565321,2622
251025.400677,2623
311865.972346,2624
305302.16023,2625
177740.883158,2626
172120.701668,2627
496262.004296,2628
518765.68718,2629
399568.45703,2630
495316.064981,2631
437456.485283,2632
323104.996451,2633
449520.545662,2634
160410.769937,2635
177173.28075,2636
182928.870845,2637
256713.401161,2638
194499.485049,2639
155470.660971,2640
103561.679663,2641
188907.471518,2642
100260.293932,2643
118770.188078,2644
105898.500094,2645
93358.5949864,2646
100886.13774,2647
139700.869719,2648
151781.09198,2649
137340.933806,2650
138545.675532,2651
423487.061268,2652
261004.97605,2653
258787.095472,2654
424223.435169,2655
336684.853194,2656
366485.337023,2657
316008.658856,2658
321725.123334,2659
376011.209783,2660
369746.226849,2661
385042.963447,2662
305027.420739,2663
285590.137841,2664
341693.469692,2665
294594.208672,2666
168710.961536,2667
181921.502696,2668
183371.032724,2669
285110.633127,2670
193119.188153,2671
194476.44137,2672
204433.074056,2673
198396.41232,2674
172727.48767,2675
198652.842331,2676
201717.20067,2677
259307.90546,2678
289697.03673,2679
299145.279555,2680
429209.496828,2681
338626.404715,2682
548104.643755,2683
336734.781104,2684
344051.261874,2685
250016.712741,2686
324429.985445,2687
219967.745979,2688
212090.020918,2689
439733.177937,2690
190667.007112,2691
140969.016305,2692
196284.409001,2693
135776.978999,2694
197164.042927,2695
190386.477486,2696
187948.219655,2697
194516.124152,2698
167350.186039,2699
155782.861792,2700
152291.856616,2701
112266.270441,2702
128073.283449,2703
140030.68119,2704
115831.154701,2705
113679.539661,2706
125281.899482,2707
133230.281688,2708
103068.536688,2709
127051.768737,2710
267242.890509,2711
402268.548291,2712
172466.815893,2713
153833.209377,2714
172646.827417,2715
144477.651064,2716
191113.137389,2717
229804.006333,2718
152016.644849,2719
176658.101413,2720
131100.635476,2721
161317.931627,2722
143857.300428,2723
124804.642746,2724
130247.834911,2725
147993.649751,2726
175609.947337,2727
186792.841821,2728
149005.245477,2729
146565.88577,2730
134880.760725,2731
131811.875467,2732
160547.55562,2733
141307.15757,2734
132596.226176,2735
136749.139156,2736
120986.041305,2737
137202.361541,2738
162882.488018,2739
136768.261557,2740
144704.213819,2741
154942.811792,2742
154114.616085,2743
165033.521159,2744
142195.222683,2745
136705.143335,2746
150848.43204,2747
125858.023629,2748
128003.116969,2749
126485.674058,2750
134827.127063,2751
215921.047249,2752
146412.069052,2753
212037.074486,2754
134459.126026,2755
92538.7633878,2756
67855.8791753,2757
85900.5484586,2758
161549.662639,2759
121976.761609,2760
142434.302491,2761
145383.668945,2762
190243.553501,2763
151741.508417,2764
298548.418873,2765
129969.814891,2766
86569.0755887,2767
131103.012407,2768
132213.381344,2769
145074.482325,2770
105626.215959,2771
111255.39357,2772
162912.941029,2773
139495.233383,2774
115683.591768,2775
143493.278581,2776
144182.505813,2777
104549.93513,2778
123016.950485,2779
94071.7767219,2780
96660.0299425,2781
92731.0713034,2782
97410.1009223,2783
120832.481715,2784
135151.060268,2785
64058.2164164,2786
124536.820128,2787
72996.2079821,2788
174868.855057,2789
92369.1074707,2790
109740.025349,2791
51689.1194932,2792
163203.555938,2793
98265.043686,2794
119734.338704,2795
97442.8830374,2796
192651.163245,2797
107846.857315,2798
115180.3936,2799
67156.2696389,2800
111059.287499,2801
128295.382405,2802
169034.765305,2803
132197.017544,2804
98419.6936566,2805
79917.8760414,2806
160588.834648,2807
148567.43838,2808
132676.416449,2809
125991.808483,2810
161532.403873,2811
167979.712523,2812
158876.965014,2813
160598.816703,2814
94593.8487723,2815
239631.364468,2816
151705.123813,2817
130101.584366,2818
165866.007196,2819
134546.916744,2820
104182.410837,2821
207850.191758,2822
302322.017828,2823
171456.248821,2824
150228.600826,2825
128348.714311,2826
137313.961702,2827
211043.927173,2828
216294.890173,2829
231245.973135,2830
181940.591254,2831
243733.290832,2832
309912.517779,2833
221300.332797,2834
228952.968379,2835
195437.76322,2836
156873.071037,2837
149280.103675,2838
178128.712319,2839
209818.869862,2840
210976.326529,2841
234953.027078,2842
150213.370798,2843
172048.958284,2844
125659.693044,2845
214224.241041,2846
208900.67485,2847
222277.136724,2848
202874.366446,2849
291435.521389,2850
223807.225071,2851
246017.803209,2852
243318.363447,2853
138541.733506,2854
205367.065139,2855
204526.964515,2856
193448.4347,2857
209130.734928,2858
106560.041283,2859
119042.082547,2860
121457.176582,2861
187701.670785,2862
124907.315293,2863
240532.373766,2864
140779.969028,2865
140377.558529,2866
95269.3800865,2867
92625.2208683,2868
97214.3302025,2869
119543.074328,2870
84732.2319012,2871
44806.6318351,2872
96985.5507529,2873
138483.65511,2874
109014.947457,2875
168991.001736,2876
144729.807757,2877
163878.696243,2878
134040.44367,2879
101361.712291,2880
143919.11029,2881
174850.718116,2882
200248.378634,2883
214133.01212,2884
192471.036926,2885
232870.319268,2886
94845.8660031,2887
140323.846177,2888
55442.5264806,2889
79405.8578613,2890
134425.018072,2891
42239.0414618,2892
71285.1191202,2893
52560.1783647,2894
335895.795644,2895
289119.399996,2896
208391.833472,2897
153296.474804,2898
220671.282757,2899
160876.711717,2900
211448.80049,2901
187145.031873,2902
346440.712176,2903
360350.49719,2904
84469.5678056,2905
206911.140619,2906
111299.977398,2907
131641.353447,2908
153827.403052,2909
76130.1392859,2910
80175.4758717,2911
146424.135104,2912
82130.6488928,2913
76698.8916469,2914
83257.2487074,2915
81835.8980532,2916
166162.391738,2917
115659.796812,2918
234240.444271,2919
